"Company","Metric","1996","1997","1998","1999","2000"
"Microsoft","Market Cap ($bn)","71.4","100","263","453.4","413.4"
"","Revenue ($bn)","8.67","11.44","17.15","19.75","22.96"
"","Valuation/Revenue","8.2","8.7","15.3","22.97","18.0"
"Cisco","Market Cap ($bn)","35","50","73","127","352"
"","Revenue ($bn)","4.09","5.81","8.1","12.15","18.9"
"","Valuation/Revenue","8.6","8.6","9.0","10.5","18.6"
"Amazon","Market Cap ($bn)","N/A","2.44","6.9","18","14.6"
"","Revenue ($bn)","N/A","0.15","0.61","1.64","2.76"
"","Valuation/Revenue","N/A","16.3","11.3","11.0","5.3"
"AOL","Market Cap ($bn)","2","7","55","222","200"
"","Revenue ($bn)","0.35","0.56","0.9","1.5","2.1"
"","Valuation/Revenue","5.7","12.5","61.1","148","95"
"eBay","Market Cap ($bn)","N/A","N/A","4.5","18","39"
"","Revenue ($bn)","N/A","N/A","0.02","0.1","0.27"
"","Valuation/Revenue","N/A","N/A","225","180","144"
"Yahoo","Market Cap ($bn)","0.6","2.3","30","125","125"
"","Revenue ($bn)","0.045","0.072","0.12","0.19","0.42"
"","Valuation/Revenue","13.3","31.9","250","658","298"